episode,total_reward
0,10.562318840579662
1,22.01370716510889
2,28.83636363636346
3,9.00952380952383
4,80.9897810218985
5,34.32280701754396
6,24.819047619047353
7,12.503754266211493
8,-0.3999999999999788
9,2.0918918918919274
10,-0.13006134969322325
11,22.273684210526117
12,49.86849315068517
13,-0.15548172757474088
14,32.79148936170233
15,-0.10574712643686368
16,-0.25429553264602645
17,-0.2787878787878757
18,69.04827586207
19,-0.054320987654279396
20,24.725691699604578
21,66.60289855072577
22,26.182698961937547
23,160.69999999999885
24,8.92499999999988
25,31.00152671755712
26,76.30395136778216
27,80.71942446043253
28,-0.08859060402682317
29,15.44615384615373
30,50.49209621993185
31,5.4263157894735485
32,25.468456375838763
33,22.43495145631058
34,45.1369085173506
35,32.795031055900864
36,77.08737864077744
37,1.9785234899328978
38,25.79040590405944
39,-0.22105263157894628
40,5.143019943019896
41,-0.37590361445782494
42,10.368794326241007
43,22.01755485893404
44,8.689932885905879
45,46.493430656935004
46,-81.5285714285715
47,73.89444444444564
48,6.628571428571361
49,126.12413793103369
50,33.35104895104896
51,33.83157894736892
52,13.5457413249211
53,70.2410958904116
54,169.02641509433857
55,62.92820512820542
56,97.63100775193914
57,57.61379310344887
58,104.20000000000087
59,146.91552346570518
60,16.064197530864043
61,22.123076923076763
62,157.89090909090802
63,116.79322033898372
64,120.58630136986348
65,177.41864951768142
66,37.647552447552854
67,-48.14432989690691
68,105.50215827338195
69,-58.020064724918804
70,41.93758865248277
71,-31.493617021276236
72,105.2759493670895
73,151.3925072046095
74,17.974721189590838
75,33.642906574394296
76,105.36107382550384
77,56.68852459016439
78,42.52484076433178
79,48.35789473684251
80,110.56484149856017
81,269.28053691274823
82,16.255900621117917
83,117.39622641509399
84,-0.3064935064934997
85,6.628571428571398
86,-0.389743589743583
87,-0.13040752351096763
88,262.7050847457586
89,64.40792079207976
90,215.21666666666388
91,91.011221122113
92,146.4272401433689
93,111.20418118466964
94,130.0664495114005
95,100.61086261980911
96,104.2000000000009
97,130.2512820512829
98,101.89685534591273
99,-41.20909090909058
100,45.270671378092416
101,172.71919191919096
102,113.37507987220417
103,107.38649517684925
104,25.19999999999981
105,-45.64545454545432
106,-41.502930402930154
107,45.80606060606115
108,124.84507042253466
109,-51.922186495176575
110,28.389368770764612
111,17.690974729241724
112,173.1999999999969
113,17.77328990227997
114,167.47368421052482
115,122.25578231292448
116,59.668085106383614
117,19.68275862068948
118,141.38316498316485
119,151.77142857142852
120,75.16770186335475
121,120.73103448275944
122,178.12631578947259
123,130.23589743589662
124,71.13750000000056
125,82.89788519637526
126,190.12631578947213
127,107.29799196787233
128,31.53204633204615
129,44.67955390334631
130,125.60629921259743
131,56.89811320754768
132,-65.26666666666674
133,-44.590225563909534
134,66.77099697885251
135,114.57926421404612
136,112.23225806451677
137,-69.94195804195819
138,145.25413533834478
139,162.11034482758504
140,40.5505535055356
141,134.47272727272696
142,208.0747404844264
143,116.5333333333327
144,103.48304093567303
145,168.93574007220096
146,89.57710437710503
147,83.17297297297347
148,24.287947882735978
149,2.5010380622835875
150,124.85496183206237
151,257.9323943661938
152,33.4758620689661
153,100.4542372881361
154,101.04966442953072
155,-45.083870967741646
156,129.4889733840298
157,139.17241379310383
158,153.27407407407264
159,181.50769230769112
160,148.4111111111097
161,128.06731391585583
162,212.90068027210611
163,25.379310344827864
164,48.91612903225868
165,184.89655172413595
166,130.41290322580517
167,33.95614617940267
168,170.00579710144802
169,131.6174454828667
170,81.5746031746042
171,118.58181818181676
172,108.1458193979941
173,78.51543624161145
174,143.07050359712315
175,150.87973421926887
176,31.78385093167725
177,131.30167224080222
178,182.8040955631379
179,55.87137809187327
180,57.92727272727329
181,187.966917293232
182,109.80645161290367
183,121.70491803278756
184,248.47296416937886
185,217.34426229508017
186,-44.13082706766874
187,11.174025974025799
188,200.2689419795204
189,154.30157728706467
190,61.70614886731474
191,43.45242718446661
192,66.70470219435796
193,140.4903225806433
194,132.93658536585514
195,133.61967213114832
196,105.77662337662419
197,135.12499999999932
198,137.9555555555545
199,202.91672597864635
200,53.64106463878388
201,110.88571428571531
202,111.83448275862133
203,98.10322580645203
204,215.68275862068776
205,61.012274368231516
206,-53.121594684385116
207,146.13521126760304
208,-50.05087719298217
209,165.23986254295423
210,222.43636363636176
211,83.92611464968212
212,107.43554006968711
213,-45.68260869565186
214,138.61519756838987
215,-39.25665399239509
216,142.36162361623485
217,-44.26593406593373
218,194.68571428571323
219,69.36716417910512
220,364.43636363635727
221,133.77391304347842
222,-40.92140468227372
223,-47.08275862068919
224,123.55087719298174
225,107.5093655589132
226,8.848648648648522
227,143.85263157894605
228,55.37543859649173
229,101.9883211678839
230,120.32374581939885
231,415.0461538461474
232,102.102439024391
233,154.9426356589138
234,146.31724137930865
235,76.10909090909153
236,111.30602409638621
237,-39.244794952681076
238,78.80000000000082
239,81.71543624161123
240,-34.02881355932169
241,41.67840531561518
242,167.2376306620191
243,132.47719298245485
244,78.05714285714346
245,92.65510835913369
246,74.37197452229354
247,106.9165562913912
248,158.91468531468416
249,52.39367588932863
250,148.34093959731393
251,85.8711409395978
252,233.02706270626825
253,43.57735849056625
254,106.28776978417446
255,188.4221402214001
256,87.76410256410317
257,107.89928057553857
258,123.13488372093033
259,105.68192771084405
260,424.9655172413724
261,59.3935483870973
262,91.67152317880863
263,121.66153846153895
264,107.32919254658472
265,42.018181818182335
266,138.66474820143748
267,337.40191693290365
268,157.04643962848135
269,142.24868913857506
270,177.02295081967134
271,164.05283018867695
272,82.57827715355855
273,192.82787456445826
274,142.69090909090994
275,132.57064846416463
276,194.52121212121097
277,54.11794871794955
278,125.3121019108275
279,119.31877133105723
280,179.82535211267455
281,249.67645051194083
282,28.678260869565733
283,102.67381703470106
284,29.928434504792712
285,27.683660130718806
286,224.52288401253483
287,279.0189781021861
288,133.22454873646066
289,185.84827586206725
290,120.06842105263199
291,-28.16315789473657
292,135.4461538461534
293,133.2196721311483
294,197.68627450980216
295,102.18300653594873
296,155.0160278745631
297,354.6418250950479
298,125.89530201342339
299,165.84748201438703
300,98.8121212121222
301,140.37170418006312
302,175.50422535211118
303,117.6503311258283
304,161.34705882352876
305,140.64915824915715
306,-35.97898832684794
307,105.92777777777854
308,116.21666666666593
309,133.299999999999
310,115.59322033898384
311,149.0832116788314
312,78.30344827586259
313,157.81818181818062
314,213.62484472049456
315,185.90234113712245
316,24.005970149253585
317,66.52530120481985
318,114.03478260869593
319,-44.70684931506805
320,162.19100346020645
321,53.792057761733375
322,60.200000000000585
323,111.27222222222308
324,141.07874564459794
325,278.85920577617054
326,42.89230769230826
327,139.25925925925796
328,135.34617940199172
329,322.348993288587
episode,total_reward
0,53.8816199376951
1,45.57735849056641
